cluster_id,node_id,free_storage,cpu_usage,memory_usage,latency,bandwidth,reliability,failure_rate,current_load,expert_score,rank
46,Node_8,400.4831558302476,75.41226354807654,83.26912691068162,63.110193867610306,544.2176129782099,97.3474967999149,2.43361543994967,62.76393800584035,0.5751594723306634,3
46,Node_4,368.30907471565627,60.336547404736145,68.74190724727224,23.75859194950055,836.6912474415099,97.72427408765233,1.6927045641893512,75.88790948909154,0.49202154574098556,4
46,Node_9,848.3824567573666,21.0019463403362,16.18615753780218,19.3929357176509,944.9198903000772,99.69608576300325,1.6205757863551273,10.933272315041869,0.4842061821173338,5
46,Node_5,780.1866042959296,22.43047384297328,23.074482803557167,15.156999313980194,985.8081727431261,98.14998726566061,1.080825590219305,29.898465737020988,0.4496073895032659,6
46,Node_6,858.6586948264215,23.092370221568395,24.03933510183413,14.751114600412622,732.9388525845675,98.77820711595908,1.6256486727294506,24.581356862415564,0.446184160978633,7
46,Node_10,779.2647036534271,20.275014386070982,11.328802317848252,19.514243900509385,801.7219377760271,99.47103693197404,1.2857086774056516,12.195358373570205,0.4265475100437418,8
46,Node_7,792.835047662714,6.14653340160435,23.72143514202864,13.963412579905592,793.8570932767952,98.56588015647888,0.8604694993501187,19.45484379994455,0.3836762667775134,9
47,Node_3,471.67421552189404,77.07837578115365,86.47616018941162,23.402488879297835,817.6937251216176,98.23254847560875,3.6645783515449413,65.40331936268834,0.6002869575700599,1
47,Node_8,929.7057892380275,26.22124223009962,29.866859070499494,16.090567816483222,893.2778165863979,98.31128237854944,0.7131824517847327,17.770680466014902,0.487312119882897,2
47,Node_2,419.76921564713746,71.71506795728152,63.549227483206806,31.71786183389962,521.6152961344371,97.8366395009382,1.1319984128262242,65.35031618935763,0.4793026903257138,3
47,Node_1,779.7892944365408,26.80126305775402,17.783684509113975,6.395671728203767,995.4042878424577,99.73077594728638,1.5761113409592027,19.707880704794178,0.4675802850630184,4
47,Node_7,829.7282139472524,10.536728042787427,37.69322117786746,13.52365076693119,821.8506124908748,99.6989974274102,0.35165962501942705,8.271515107290462,0.43629243835977777,5
47,Node_6,764.5841538038146,18.450730457766454,17.363088058037096,17.33578151428308,720.3687492466725,99.20027783509096,0.526155756055275,13.72242713942053,0.3958803432781486,6
47,Node_5,194.21911575036802,59.15586192033577,65.28582396188203,17.371908549771348,537.7341696056977,96.74512248257182,3.9127474273528215,33.00549681066344,0.35291366167069305,7
47,Node_10,233.1794366985891,36.2971941696714,51.403400962667206,17.591702961806615,714.6546872895233,98.15822413090362,1.8419484092132685,50.94555770511077,0.34303298990379,8
48,Node_9,488.6329926372694,80.9647356377649,67.18246614252425,62.18890984969005,645.3053011149148,96.6976172003931,1.1756760793098473,76.91368263668444,0.5891654026456365,1
48,Node_7,474.83683126559436,75.82623274639514,84.03681128674543,42.56440190369429,637.8173712954401,96.71967758041646,3.019765706855028,67.0663562162558,0.5678965344945139,2
48,Node_2,608.2050267808249,60.81287413883907,71.7697342854088,42.29745490288645,611.97511775048,96.51693021164138,3.860053107809861,71.85126883967295,0.5584116652571188,3
48,Node_8,576.1879851964409,73.5775100613315,68.45636818848465,23.716049285252897,690.2150118831901,96.48285485188603,2.5516708837303685,87.4247661464259,0.5445059772116523,4
48,Node_1,705.699599651444,28.950675008271297,13.724155820251692,18.715454484979407,967.8305137319596,99.04226623941398,0.9012093986049083,15.282839852924965,0.4437682413147798,5
48,Node_5,864.1156992341686,12.69502831516932,21.799273251533037,13.879343273359861,827.6324038119792,99.08155895404043,0.1566040239488502,12.589491343536562,0.4205478726341508,6
48,Node_4,711.8598376681409,10.53246928265365,20.554536887203717,17.956899526933366,873.1106072365844,99.64143252136309,1.0590573381942832,24.69693979874041,0.4145761483800764,7
48,Node_6,180.03213044295168,33.119813963752165,40.0171135218627,24.575448280687556,470.5579067223319,98.87277388954793,3.2328363259853754,51.66441769344196,0.3088600799515303,8
48,Node_3,161.00686620384693,29.368360189691145,34.448075380112954,35.76466580266776,468.85960647245076,96.44425579385526,3.858813653465243,34.254776680062704,0.2583901962880599,9
49,Node_5,462.02478817228405,73.75444042645545,84.06163676608838,50.88921036746879,685.3923983589076,97.83383255499342,1.9104900962058915,70.22655887324909,0.5972894821838562,1
49,Node_10,989.7860717084595,7.743407068526219,18.380421058106688,10.481982666580482,985.0913159652077,98.95182154954821,0.11698216346264956,16.178256140494625,0.4586303637582693,2
49,Node_1,710.2009611695249,18.11507286437959,36.81901041371118,18.632269547988003,813.8924938305829,98.76339582850015,0.38951049919598946,20.511204556428993,0.4161956152016805,3
49,Node_7,736.040890113268,21.29215627419137,12.268563219376537,5.938782197381041,739.0999170621536,98.76222774171472,1.4611767636227455,21.38293027226934,0.3730706884141241,4
49,Node_9,222.4170785119054,38.83410431135278,64.92862007485294,27.99190615110026,613.409930511646,98.02740336088706,3.573156318285247,21.11714303785192,0.3646381504034214,5
49,Node_4,151.66285188139426,52.531899173781426,50.92987175502136,33.87855385857019,452.29777920262717,98.62619554337763,1.389833271289222,27.242958063557992,0.3363924212470114,6
49,Node_3,247.3412771138115,38.34303641547778,62.126707763264456,12.192356097748563,517.0268108438295,98.37531603441397,2.9033913007125274,46.23503898903869,0.3335199230733181,7
49,Node_2,178.68906568961881,51.1128510381101,60.964110111872614,27.184731905714166,427.1274054476646,96.79610063486614,3.133170938502369,30.07443469866784,0.3181108753837361,8
49,Node_8,210.1842373975987,35.66294807784236,63.788733661617506,29.095384301635512,505.29274307266803,96.67968991323755,2.4642991405048567,37.01986633800939,0.3077476977223028,9
50,Node_4,586.6093089459915,80.10843336337001,67.64770736643668,32.0488869202976,523.377049819835,97.27520892601807,3.99787798032833,72.76545563099802,0.5719275655408548,1
50,Node_3,665.2838874153041,66.2958413759852,64.84430427339652,27.268673738146266,749.6105301757281,95.5741417286645,2.834924581135271,65.5729800108817,0.5380811683555659,2
50,Node_1,705.9776738333052,28.493891871880273,36.942796136956716,16.734093950809616,993.3049430257023,99.82095858959346,1.9976636415779527,18.380976970178153,0.5003963047704986,3
50,Node_10,965.1642178821587,26.27728427540155,18.499737483114714,11.938450831764285,797.526489855343,99.48064117131588,1.4080090686381637,14.517939002370445,0.4873428942977095,4
50,Node_9,717.1180249382105,18.586165712709015,30.51076188773251,18.219153086299094,862.4818006069727,99.3728149243729,1.4532326938389535,14.752340964054266,0.43817680421704885,5
50,Node_2,221.4700690901243,27.172204231315217,55.910582236470674,37.64885751404425,773.6316600775034,98.7946560106943,3.9207271243437116,59.08381837847129,0.413118094209914,6
50,Node_7,156.0517065347909,46.36055623957486,58.187789632769025,15.658669042684576,669.5511186784292,98.17486354786777,3.1743853497535057,52.51758387601226,0.35559930941746315,7
50,Node_8,246.37627504791942,29.830413895532892,39.521088412782134,30.098546847239604,492.9546795636319,97.88538436857475,1.483620497844608,25.97950129959299,0.2826288456019389,8
50,Node_5,237.4788253430697,21.399579072426253,43.66891515588597,14.199113441804341,620.9403378366908,96.31776656638719,1.2865265927470912,50.26834625069792,0.23630951061865035,9
51,Node_10,474.04448675692606,68.23454110595551,70.71852155689649,79.53667581696214,887.7920746176883,98.34153723848169,2.1853552475901794,78.18475911086915,0.6800351282136142,1
51,Node_2,583.059811585227,68.72238050690456,79.11113584763585,45.117130915924264,702.4034484407789,96.87516445852532,2.7067949760659826,86.01862920547028,0.6023939158825239,2
51,Node_3,432.43521904095917,87.33757507479712,72.16590172551209,43.610705515651446,757.4035632412438,95.59657247542285,2.4813062145632507,66.36624993531959,0.5606484269130384,3
51,Node_1,751.9870435355579,25.26221870963475,35.5840199003371,5.257323144591943,882.9281231634844,99.04933183656847,0.14582231074791308,21.460154405518146,0.43070674653727686,4
51,Node_8,722.5559414365317,14.469832539890643,25.402434088731066,9.560517415705215,951.2087396700302,99.8724268556623,0.6289665302799123,21.136770690230662,0.42692155400785164,5
51,Node_9,962.5179269850385,8.10163344012642,11.274071184238307,8.58734664053251,878.8070597247163,98.41241377372563,0.7928194633979759,27.94534614480248,0.4239731753227677,6
51,Node_6,196.54796049772722,49.4928267764349,51.30199764739635,16.729884353357356,702.988376231657,98.48343374100675,3.9084539895535917,53.47444667881246,0.3869606176499159,7
52,Node_6,511.2392579072526,64.76831267879507,80.93464668408204,67.77760255731414,865.0679379249074,97.51063465356957,2.7718199347048986,62.77991057725659,0.6488172790123574,1
52,Node_10,487.32528972505963,70.4464357620913,68.8504539542344,71.99374882359422,787.7322970050831,96.24540044721287,2.5963488753890687,65.90421111360658,0.6099066673025887,2
52,Node_1,780.8814210843732,8.589572973607734,17.66566705072004,19.38480742904253,723.2651582574479,98.99329472350159,1.3160162310773595,15.997339033942119,0.3884754715343984,3
52,Node_8,747.0002997651268,6.611709537707243,16.34226249713743,9.804340649238393,702.0037780213684,99.1431502846792,0.16295265002594306,18.765912294064222,0.34331461591033474,4
52,Node_7,189.8827814043666,43.940007014396784,41.221547690299275,30.878629270812382,511.96649836540416,98.02444108848871,1.9971696731504762,52.93917100823881,0.32803945569890597,5
52,Node_3,237.49182831933018,48.27301322311507,34.51480028395922,14.520360373306938,608.7268236045547,97.2852815885587,3.3841263472513967,41.61142877825179,0.31871302907399734,6
52,Node_4,243.0570477122179,29.085303254634738,40.337753690953754,25.637860540970813,777.7512091856601,97.2400356387279,1.3383326378744884,34.673395644291006,0.31008667194595724,7
52,Node_2,179.32714933709605,23.408475118867944,33.46619992685926,30.74756928072275,744.2849064054556,96.44460829514519,3.25911026175906,25.508446414125807,0.2740285978126152,8
53,Node_4,992.1952085943781,27.488758908029382,28.50599965489658,16.533778712000938,999.0695921496801,98.61178867951254,1.5803073203809255,8.855172113140823,0.5340326202796558,1
53,Node_9,915.263753024309,21.47199921861632,31.359095662818646,16.7275155493678,722.8107122097373,99.68471038852505,1.8203257213402197,27.930061905355252,0.49165867063610447,2
53,Node_8,707.3728897944576,26.207822292586716,36.19808843169069,16.98747147272646,840.0852308083279,99.82858475750808,0.807433846628155,11.322938007379028,0.4540720545000945,3
53,Node_10,166.84601378391375,56.25669927583299,67.26722483042904,30.446389369613787,780.304313537813,98.9297893984065,1.812353414550557,21.270302123583157,0.4240913542132416,4
53,Node_1,786.5351031817656,15.085694392506916,24.799679851667864,18.25146062614031,708.7913391648013,99.29332223414363,1.3537662823038632,26.591213260142084,0.42098381977860616,5
53,Node_6,882.3071259358205,19.203715459616074,28.215764023581016,7.229143226476761,700.4846644233454,99.22493823947917,0.3899151394976721,16.36918405750088,0.4208942455508117,6
53,Node_5,210.6953432222912,45.432337510029285,66.70443175493294,28.30554504980035,675.3734008527597,96.13082365781412,3.0225186165625555,26.22285354973478,0.34861767548007794,7
53,Node_3,247.87583175328078,42.521224497405626,56.312602749954365,11.23493317232803,674.3609330002346,97.58249121754247,3.9844659268818847,29.21790026149159,0.34549343341722555,8
53,Node_2,178.370351407412,24.046058338278623,60.480469529552536,25.041874508799285,639.8279658379439,97.2372777163909,1.8324976251273337,22.59998505995827,0.2800980797687207,9
54,Node_7,603.3263480400961,79.81382100050166,84.69986128662158,56.449536230033225,515.9388041287938,98.57098349808977,1.3146446227767137,74.01667021736172,0.6445715538568254,1
54,Node_8,381.53812803730324,83.26418789500595,60.08965323446929,73.9728132708716,749.1100239664702,95.51759006722234,2.6367208512260563,82.38677127770919,0.5905798107561627,2
54,Node_2,900.5393070533444,19.98353654354416,13.88520996084647,11.538419867128127,960.9022868996749,99.9924961837062,1.8168700427166917,27.445100488267745,0.49757396865272685,3
54,Node_4,306.6059559309891,71.85192892685542,76.66203009165723,24.313641406882496,567.4583731029691,96.96029553634645,3.512804698845983,81.03664286845537,0.47239147173942675,4
54,Node_5,151.05319567350898,42.16858118004596,64.06860223598227,30.99027042692246,792.0174069970385,98.94152278359235,2.632910764222778,35.323751862558744,0.40368691058434675,5
54,Node_6,222.38258065427556,49.44765812178626,64.73916188936842,30.41359341926523,793.9231122450024,96.3870737391818,3.670077446709224,33.1415473107959,0.397749168339069,6
54,Node_3,207.20819721558803,44.982924453066246,39.47028157030675,36.131245626029404,765.6014597577342,96.78542938455249,3.658141951562883,56.24003050677388,0.3794216086739281,7
54,Node_1,245.91109461361384,51.70877183265652,52.18348095345046,33.2408386632352,402.8650324529477,98.5745656280555,1.21245597471692,37.08950201007902,0.3554600377062272,8
55,Node_2,521.8089355253624,71.56271436207696,71.38483609193383,70.11305656742257,628.6961605641745,98.89402148708766,4.452688055423277,75.74640796047171,0.6718703470683667,1
55,Node_4,562.5565863982845,72.98307943950338,86.35492224440924,28.237637904709015,670.3586899377909,96.22681558894989,1.8399579189349784,63.91019855720115,0.5422039398586628,2
55,Node_10,960.7537903687914,9.762093774958483,10.402270550964994,8.635415598802258,810.306314803177,99.09702124071615,1.4707365227660159,21.498132898325004,0.43165218033024255,3
55,Node_8,835.2454637875139,7.92372422250238,12.7352879648627,9.631199506015514,908.1445395071164,99.20506394724504,1.6254390705026984,5.336994707740828,0.40864717047561616,4
55,Node_3,245.91415367497538,42.682747380175954,61.41440387198911,22.814301032535475,645.5749761572931,98.97345864546364,2.575141908961635,30.668449908578047,0.38457775952281176,5
55,Node_7,815.0650633490344,16.436624466473987,23.020213833273665,5.21854212105864,766.2133995913343,98.19425137850857,0.3840259038084122,22.427726913054947,0.37919918054800283,6
55,Node_1,179.6917221512842,47.44708069699983,31.254684497146847,10.50918659644864,572.2496295433039,98.52420705087611,3.275603992184328,31.632284789384194,0.300794330595928,7
55,Node_6,197.40115555081957,38.89342387997147,47.69119009149911,24.76939530538045,591.2312677337036,96.24529995984184,1.9835930879844423,33.15241948707662,0.2812814155809736,8
56,Node_9,681.0346202243763,88.36734446461905,63.664049110481976,56.11073441859469,558.3914383833146,97.69284073242126,3.343513759989461,88.48838778220434,0.6760337642890911,1
56,Node_8,904.6444795524458,11.053819273698712,30.662960873244145,10.578569099618209,852.4096470560664,99.84799326519826,1.1026745420106105,27.85865122546573,0.47003859568892026,2
56,Node_5,773.7222909182765,29.351251289462645,17.13707490654503,5.43844052755042,780.3199392128807,99.53038108639306,1.2215140627347756,23.83308840500689,0.42772944303563565,3
56,Node_6,841.2688435846928,9.34400021900278,16.59872144182465,5.987315484981662,910.7892923884746,99.5250112353846,1.336314374534255,12.70755952729475,0.41906127339872007,4
56,Node_3,805.705278331625,6.270828499975055,24.189168409927824,9.230861048025574,863.881538879303,99.05186638121863,0.6035436445720486,28.902386079464907,0.4027169471835365,5
56,Node_10,233.71176802753143,51.538806698385166,66.6767364106106,24.10419550141318,512.4371775562142,97.97550794759589,3.6386986228258955,53.86003222605186,0.39139717686305664,6
56,Node_2,204.5418805470846,49.560786485337545,31.283939034097106,21.720975073142945,640.9745545160025,97.63442352554931,3.526086487234628,59.23307182462964,0.34635150065241915,7
56,Node_7,221.99321275513375,45.11913462990451,38.64492295600009,15.463199411476879,568.2349906059101,97.97591265211572,1.6285311795703243,32.12028303113373,0.29868274241713366,8
57,Node_3,617.1717008957069,64.03352414522575,86.97375320068036,72.79224415131026,518.3374280665199,96.15458293442136,4.031953425542355,85.4758538881988,0.6344890001567167,1
57,Node_7,932.0299595698248,25.17342601269679,33.761414219813254,18.23355585129444,801.7185184364529,98.96389535496199,0.7251143952224861,13.086142162156257,0.4900925869337044,2
57,Node_6,875.8874585613243,25.523938006827507,21.970333476057462,14.567823711479571,783.4708840231617,99.91252725933965,1.6228220774588507,16.226583492566085,0.47985918023357194,3
57,Node_1,922.7219253503372,11.645808719747082,19.59244177806447,13.34982327317568,917.247004480672,99.10687576719816,1.0765302096110965,22.300967111573556,0.46071483065896845,4
57,Node_9,833.5237206757904,13.336581041817116,12.139908213449651,10.138786600785151,940.9587090419247,99.17844031010245,1.5596074131928765,26.646578424923373,0.436585325270507,5
57,Node_5,976.9373206771686,9.231052103828143,10.535106387493956,10.946251515284878,765.6644621395725,98.40607557900721,1.8955854305934052,24.03213994844904,0.4241522782033586,6
57,Node_10,234.1707928366865,41.50971809800801,59.6582747889134,32.55502379956705,412.106136040495,98.71664244754288,3.4240794047535092,54.761123701193746,0.3738216637079561,7
57,Node_8,202.8951160127138,49.254187550792615,39.15769479829068,18.49034501215087,741.3679310451721,98.43679281525831,2.093436819225215,53.33680190136027,0.36377108269982755,8
58,Node_6,956.6937798375309,26.460165235608805,28.269214630276103,7.550368692641471,963.0006742078542,98.69269724377364,0.04767633886550526,16.66870051738912,0.4882437715155592,1
58,Node_8,815.4605077487977,5.603944968790507,39.535111169279894,16.652413220541217,816.9485735923275,98.68545752120926,1.1587239145410277,28.64130097487467,0.4282267198623521,2
58,Node_4,892.9760858018416,8.006532829341548,21.372744885773013,10.02815693227086,797.269981327893,98.99037327437274,0.3675295287764597,25.892541636172236,0.41252595588743696,3
58,Node_3,226.73466236639672,59.764787185805716,52.691158819228406,36.711178125372534,682.943027325372,96.11303852228698,1.7832471101919698,58.71899851928528,0.39078420556872784,4
58,Node_7,222.1007749854191,47.01758677571554,30.510452221464814,24.095458822780916,646.5859030894942,98.21978310488518,3.700969804073506,44.874036959076555,0.3557735333283296,5
58,Node_2,161.29778770788172,42.63287996897927,57.69961321118762,39.714317370073644,500.5470929137308,97.83272468139221,1.560580457547836,33.02477247360347,0.33429640172277686,6
58,Node_5,219.25738958858187,35.54911825548655,59.86852851197601,28.667742825780188,686.2521724043575,96.18510987629817,1.5910686870377284,55.45568063183364,0.32603764189308104,7
59,Node_10,668.1817479445574,75.63622572620338,70.96699321659803,55.81975666872744,803.5878728578334,98.6245341133665,1.4728518669810344,74.0625706405488,0.68549784989256,1
59,Node_3,356.18284738030974,62.120039507465805,84.41426046603853,45.857148593395586,767.9027382899878,97.98786749710268,1.8875122554278025,81.65262236412875,0.5553618316940839,2
59,Node_9,780.0303586365544,21.91559467109133,11.24002549913145,13.565227669949147,997.4009298502733,99.03256112491805,0.06870300933662432,25.651157261051818,0.4375459588159711,3
59,Node_8,239.13050817510464,58.40710199519434,68.93058769903911,20.079829818187086,785.1049419139429,98.78596099718985,1.6150487132141542,30.612975844131686,0.4314360016064695,4
59,Node_7,901.5540789613684,13.706992478502123,32.34446990062513,5.852466818953474,825.2663824018662,98.35894936842851,0.42121629367509983,16.901825223154795,0.4205193098403471,5
59,Node_4,828.672459923965,25.702231350729537,28.8094430828144,10.599775198604487,769.3597346934037,98.10105560007892,0.0852332223093688,17.563236028186743,0.4145383050315705,6
59,Node_6,205.2182068216959,54.707421809420694,43.8877443000785,15.5885020248973,662.4375048935817,97.73563340942786,1.487943050104322,56.16853540493501,0.3449835484042378,7
59,Node_5,179.04905775600943,35.939777088605226,56.23750625904329,21.44845320948272,410.68801201271964,96.5327473906307,1.5760761262964318,33.96797933505584,0.24569728730240206,8
60,Node_1,540.9183980119903,74.8515243081307,60.79662913597542,75.03311644071059,587.8662338202662,96.97593604444695,3.673736145707754,84.96835829442031,0.633258948691306,1
60,Node_10,540.2226692902383,71.31124821168316,66.76559197802685,67.9140274167473,660.1255084476377,95.56569781890937,1.1907851358494703,69.43421243911338,0.568800292801186,2
60,Node_4,397.50444273049413,73.2741698554507,75.82052462374921,66.44663704615476,611.4226920849122,96.58625095678258,2.677680150882227,65.57638693408468,0.5669219145979189,3
60,Node_9,638.0390358666461,65.14427848460875,76.0764561042283,25.496732551390615,695.212904446304,96.47076804941895,2.273095716889276,68.11239835926969,0.5431091875930711,4
60,Node_2,904.6401999372073,9.90440256345078,34.594544580200676,15.569751667574003,962.2858418946257,99.28132313711326,0.18807228643329976,14.978368490228979,0.47305755371201014,5
60,Node_3,849.0099214357342,27.736436214073432,33.477209153234114,8.934150600840002,747.6367790897358,98.28021083196464,1.4590545252461518,25.59464006177677,0.44537422973656493,6
60,Node_8,756.728153284404,10.094994060900163,38.909149426397065,15.926085302165443,814.1224471706837,99.04129468126474,0.15998316093996445,6.75945377113183,0.40415891084876593,7
60,Node_5,229.51953885516008,39.46602307992406,61.789986120126564,29.96051849310929,445.75976750022966,97.04615584664401,1.9964890135111886,25.18593111369638,0.30695637287716976,8
61,Node_7,695.1671892775015,62.398926152038555,84.96687974292391,71.45094325683311,796.4168581480868,96.65604926760973,3.0362246486139695,87.08817184980451,0.6946451227757308,1
61,Node_8,430.23396535815425,66.1295137592382,84.55945694900954,70.39176967008783,756.6428205187968,97.6944164593128,1.07863543611658,65.00401935157338,0.6090086014201052,2
61,Node_10,360.3417626965885,83.91230459422539,73.64184061306162,33.562868645146985,688.962913910619,97.78240360672739,2.9767151275808383,66.71995591684822,0.5522204446976603,3
61,Node_5,827.7128604212551,17.11864738435254,34.596355260577546,19.065069587577284,765.7871042561084,99.5027540086398,0.7402691266733372,8.720554358896717,0.44843763545916515,4
61,Node_6,737.9801692382998,21.149611531903794,31.858431590516066,12.877914498892906,742.785245581213,99.40662527580218,0.23002583643192387,7.213870647701146,0.40497717407119943,5
61,Node_3,174.0022345124853,38.63461134022607,40.88583098423623,16.768335473403873,629.6927401188394,97.3214485931283,3.285251515263517,33.34757129151584,0.2907559777724789,6
61,Node_9,168.48216044109955,40.79825278422561,48.70364813273408,14.516013577079576,605.5390882818888,96.91557452812549,3.447053840024671,25.843033791490015,0.28460408941256043,7
62,Node_6,637.0010224123587,67.55161267210714,63.08789517738863,51.334083384299674,814.5981909896722,95.72020792733126,2.0295342095350506,77.18288934362377,0.5910993744573849,1
62,Node_2,771.7362020486845,11.951957614498117,21.67191897088898,17.83011181995142,888.7878048180949,99.75016191086237,0.5237947572399608,18.877370170985863,0.43170777653135506,2
62,Node_3,235.0009011932004,54.252232741929504,69.58846362159993,21.80902243965724,456.5267737276795,98.49232162388822,2.7957675183600967,43.5911251366183,0.38371803141170213,3
62,Node_1,172.90654538758236,54.56658766840963,69.21251963501004,22.886668994314476,741.4342344379661,97.57655895025505,1.045701483075074,22.54235965221212,0.3688284332299274,4
62,Node_5,200.86749027623284,32.05685266945033,35.14418705565174,36.88354717596832,619.8932860565951,97.60491485235934,1.057956030437892,36.50695924018442,0.30017301934144525,5
62,Node_4,231.7660380325345,26.904420536052264,35.95284074556584,13.568546806883653,520.2338453161815,98.15774113497744,2.0817213360481865,24.872469219503508,0.24990758281399658,6
63,Node_2,603.5405373895132,66.93669141562248,71.26589546488752,40.830334516669964,888.1164661510178,98.91509452268521,1.9220631250648852,76.99022220994723,0.644622335853524,1
63,Node_5,398.3236309284152,89.22723932203935,79.70275357004141,46.53020367574857,841.5399256102096,97.6775829433029,3.4010656172224913,70.45984639640588,0.6377470514811282,2
63,Node_6,573.2896119824209,67.09860619507901,84.45089604408429,76.11551267862096,749.0201257362526,95.3666224276592,2.0691007179950116,64.97033936905093,0.6242712166240663,3
63,Node_1,342.89356672641514,67.99685708367575,75.71392847522537,69.74635800985128,583.9023028715098,97.89350154619295,1.4830100315456871,64.9313228656813,0.5557442719780751,4
63,Node_4,757.3531892832258,19.127044251644815,32.78050330189711,10.894034466314555,905.8992845101495,99.34907400963759,1.4165429528296676,23.46749477716702,0.44997841432460683,5
63,Node_10,242.77554768380196,52.0258011576658,43.34567117753113,30.823775225833646,799.7980809053904,98.0036817346932,3.525272118169191,58.975250185015575,0.42943691359313546,6
63,Node_9,235.97219602567063,36.37594960610272,41.788130206314776,19.25327938721844,606.8555747790358,97.16977085696567,3.575258733621467,47.614592439689496,0.3130348156248842,7
63,Node_3,174.80447522168882,35.939228678344,34.97135938444806,27.0760286150819,718.5166473830484,98.04869516413139,2.1946124738825072,26.578966366367915,0.3128935694296783,8
63,Node_7,168.21233470764145,20.354814318792272,33.783013483527085,34.58002810891989,643.8046980988818,97.67533665613864,1.567175551297774,52.3766627904637,0.2780914766241759,9
64,Node_6,482.75310633774683,87.74861743462313,69.40838997159446,42.001577535933876,681.8027182701954,96.76907823485774,3.7909453281718943,60.651440533757516,0.589645371027558,1
64,Node_9,675.8291733565882,87.36904183810597,64.2669807031364,26.00698065225641,681.3582413022366,96.19989486532035,2.800915722760139,73.14482273455589,0.589600880137411,2
64,Node_5,433.19939581797587,78.31931196042201,74.42521433356794,63.24938226127433,685.8121994608127,95.3117496506667,1.7787748682649442,69.659012866029,0.5600972566104636,3
64,Node_2,940.5092941008803,28.938422083183692,27.0380389099784,6.954520554392891,933.4465457072778,99.04579106369283,1.8814137397694441,22.343981198395316,0.5101511485810063,4
64,Node_3,942.1228225073513,16.055495350912803,22.202546788127705,17.18869105076893,882.1634643755165,98.09518095141485,1.3142565689065961,27.404945330291355,0.46597529324865655,5
64,Node_8,724.1702796859144,26.286978783542164,19.771455752316854,17.289763225418845,771.832611216334,99.85818212754755,0.11201206891889481,19.04325544389665,0.4255365503735529,6
64,Node_4,757.5406979879782,13.604203735134977,10.742192779213525,10.700561128300988,897.0620529870271,98.4462174486107,1.3282249103073644,20.60304305091605,0.3878181406845471,7
64,Node_1,162.15578650714806,35.23111246519372,40.03498007266586,25.59021516133498,465.4273210260511,96.389634024979,1.040268525273328,48.29967358967783,0.23632519506128344,8
65,Node_4,342.7173218868564,85.07061101676015,81.68541282848535,22.839352248192114,551.8033180094601,97.48998229272102,3.7911837295217263,65.49585121600592,0.5172624823645802,1
65,Node_7,907.0982276555891,16.21322301036897,22.66158018911554,18.993992986516687,971.8014353332283,98.76356591079653,1.6086211614059938,15.588112171423624,0.4854672402842308,2
65,Node_6,930.1639378450747,21.222668083785287,35.48846606517222,12.001281525482515,949.1156897392603,98.30748722682372,0.955708537160227,13.710779492778906,0.4845800464695268,3
65,Node_10,955.9750328789717,24.49258624502937,14.052842371227845,14.401549511386289,741.2776203903692,99.79482538257089,1.8637360566986236,11.49834082102482,0.4799805137372886,4
65,Node_3,825.9260438534656,11.719943840142363,26.488513984401017,7.3105243662504815,891.6388727470733,99.70012880455639,1.8748427747584684,5.191997608884839,0.43660850434077525,5
65,Node_2,758.1058874607985,27.644689317206748,32.06175505996542,8.267274581237835,898.9782946140164,98.6457474808349,0.28084434292336624,11.133502630271042,0.4295344093743097,6
65,Node_1,865.6542540682693,14.976693802572767,18.86488729714179,8.02707451554206,800.9480825662655,99.91045388650926,0.024663878620925228,20.21051820646649,0.42571811090266787,7
65,Node_8,833.7140812450268,9.511390135388494,29.0211567596669,6.581994689681429,881.9295569642363,98.26516157254771,1.2937611042271706,13.579924662415529,0.40410427388648007,8
65,Node_9,161.48503242404945,35.81147982959506,51.529597688407264,24.536681451078096,690.3330736132064,96.0597246723977,1.9121596628698894,37.21657540742655,0.2831375239903146,9
66,Node_10,557.6089244029927,71.5862538775323,76.88204112380414,78.73109935803271,500.9930096669774,95.82947518822202,3.679982348213379,81.7074243451667,0.6189845245656644,1
66,Node_4,437.80899234105624,72.66058168151432,70.2364482735922,60.701752526486416,750.011686000824,95.60198762430664,1.4146081319233428,65.99641694566675,0.5492997578906068,2
66,Node_2,657.384083415566,73.12483820691381,79.41559775656907,20.575324103842846,628.4974963851619,95.17757885505131,3.842389154737253,61.07319612609272,0.5353477471501734,3
66,Node_3,363.46950235078384,70.74457798446683,76.28793418281477,28.38543226487228,627.3151050890993,98.06873824605366,4.058971388092441,70.02499076105906,0.5248911418386206,4
66,Node_8,893.608509937954,19.502012067060036,30.935959758174693,18.439188167191674,743.97877107071,99.00998460670024,0.3923926771670243,10.625457928494551,0.45030049631940156,5
66,Node_5,855.7900601780541,10.924357311268455,32.54779414647417,8.167335763711167,774.1927480632735,99.25873735280668,1.4758985117313042,22.04942780416386,0.4293974305824321,6
66,Node_9,771.2185990435563,29.486848015808143,25.451252937299635,7.221159021150506,730.0242163415423,99.48932698468762,1.4756037944706673,5.443560398222997,0.42441424901110486,7
66,Node_6,757.705540006741,16.474283529596782,14.104049240902992,7.5220994954501075,869.809378223317,99.86306804947196,0.3916258216717219,11.611618117007094,0.40152095514027425,8
66,Node_1,175.24860428621145,49.3595290802328,35.48640978338887,39.350910960824564,660.5864065003354,96.09486438962078,1.7657487919828003,41.9503050361987,0.32355274622442676,9
